ACC,F1,FDR,FN,FNR,FP,FPR,G,MCC,MODEL,NGENES,NGENES_AFFECTED,NMARKERS,NMARKERS_CAUSAL,NPV,NSAMPLES,PPV,REP,RSS,S2,TN,TNR,TP,TPR,TRANS
0.9693877551020408,0.34782608695652173,0.0,30,0.7894736842105263,0,0.0,0.45883146774112354,0.4516952401714039,NBinomial,100,20,10,2,0.9691358024691358,50,1.0,6,4.974070973818957,2,942,1.0,8,0.21052631578947367,none
0.9693877551020408,0.375,0.1,29,0.7631578947368421,1,0.0010615711252653928,0.46169025843831935,0.4529385962484618,Poisson,100,20,10,2,0.9701030927835051,50,0.9,6,0.22783735697585067,2,941,0.9989384288747346,9,0.23684210526315788,none
0.9642857142857143,0.2857142857142857,0.36363636363636365,31,0.8157894736842105,4,0.004246284501061571,0.34238119163116293,0.3297958904708607,Binomial,100,20,10,2,0.9680082559339526,50,0.6363636363636364,6,11.993394727616424,2,938,0.9957537154989384,7,0.18421052631578946,none
0.9636363636363636,0.18181818181818182,0.0,36,0.9,0,0.0,0.31622776601683794,0.31040116684919006,NBinomial,100,20,10,2,0.9634888438133874,50,1.0,7,71.5791928762381,2,950,1.0,4,0.1,none
0.9666666666666667,0.2978723404255319,0.0,33,0.825,0,0.0,0.4183300132670378,0.41124825490419986,Poisson,100,20,10,2,0.9664292980671414,50,1.0,7,17.11809516388627,2,950,1.0,7,0.175,none
0.9575757575757575,0.2758620689655173,0.5555555555555556,32,0.8,10,0.010526315789473684,0.29814239699997197,0.27923593886113035,Binomial,100,20,10,2,0.9670781893004116,50,0.4444444444444444,7,6.133951046058399,2,940,0.9894736842105263,8,0.2,none
0.9696969696969697,0.4,0.0,30,0.75,0,0.0,0.5,0.4922874554317937,NBinomial,100,20,10,2,0.9693877551020408,50,1.0,8,5.049618151139783,2,950,1.0,10,0.25,none
0.9686868686868687,0.36734693877551017,0.0,31,0.775,0,0.0,0.4743416490252569,0.46678679100514486,Poisson,100,20,10,2,0.9683995922528033,50,1.0,8,10.644251881472043,2,950,1.0,9,0.225,none
0.9696969696969697,0.4230769230769231,0.08333333333333333,29,0.725,1,0.0010526315789473684,0.5020790110464023,0.4929454709462751,Binomial,100,20,10,2,0.9703476482617587,50,0.9166666666666666,8,5.70853626842015,2,949,0.9989473684210526,11,0.275,none
0.9693877551020408,0.4,0.0,30,0.75,0,0.0,0.5,0.4922073153023159,NBinomial,100,20,10,2,0.9690721649484536,50,1.0,9,2.3245156825525313,2,940,1.0,10,0.25,none
0.9673469387755103,0.33333333333333337,0.0,32,0.8,0,0.0,0.4472135954999579,0.439790447668071,Poisson,100,20,10,2,0.9670781893004116,50,1.0,9,6.694334159865114,2,940,1.0,8,0.2,none
0.9693877551020408,0.4,0.0,30,0.75,0,0.0,0.5,0.4922073153023159,Binomial,100,20,10,2,0.9690721649484536,50,1.0,9,1.6378529803412174,2,940,1.0,10,0.25,none
0.9686868686868687,0.36734693877551017,0.0,31,0.775,0,0.0,0.4743416490252569,0.46678679100514486,NBinomial,100,20,10,2,0.9683995922528033,50,1.0,10,6.240335998948872,2,950,1.0,9,0.225,none
0.9727272727272728,0.4905660377358491,0.0,27,0.675,0,0.0,0.570087712549569,0.5621551598501625,Poisson,100,20,10,2,0.9723643807574207,50,1.0,10,1.9216036646202581,2,950,1.0,13,0.325,none
0.9676767676767677,0.44827586206896547,0.2777777777777778,27,0.675,5,0.005263157894736842,0.4844813951249544,0.4712106468281575,Binomial,100,20,10,2,0.9722222222222222,50,0.7222222222222222,10,1.1268214273966914,2,945,0.9947368421052631,13,0.325,none
0.9676767676767677,0.33333333333333337,0.0,32,0.8,0,0.0,0.4472135954999579,0.4398666711527923,NBinomial,100,20,10,2,0.9674134419551935,50,1.0,1,3.0028893305414854,4,950,1.0,8,0.2,none
0.9666666666666667,0.2978723404255319,0.0,33,0.825,0,0.0,0.4183300132670378,0.41124825490419986,Poisson,100,20,10,2,0.9664292980671414,50,1.0,1,6.0540764718660025,4,950,1.0,7,0.175,none
0.9636363636363636,0.24999999999999997,0.25,34,0.85,2,0.002105263157894737,0.33541019662496846,0.32526982787877534,Binomial,100,20,10,2,0.9653767820773931,50,0.75,1,21.56488168660293,4,948,0.9978947368421053,6,0.15,none
0.9686868686868687,0.36734693877551017,0.0,31,0.775,0,0.0,0.4743416490252569,0.46678679100514486,NBinomial,100,20,10,2,0.9683995922528033,50,1.0,2,6.164301365596308,4,950,1.0,9,0.225,none
0.9696969696969697,0.4,0.0,30,0.75,0,0.0,0.5,0.4922874554317937,Poisson,100,20,10,2,0.9693877551020408,50,1.0,2,4.912557667801851,4,950,1.0,10,0.25,none
0.9636363636363636,0.30769230769230765,0.3333333333333333,32,0.8,4,0.004210526315789474,0.3651483716701107,0.35230684955238106,Binomial,100,20,10,2,0.967280163599182,50,0.6666666666666666,2,4.634020706689202,4,946,0.9957894736842106,8,0.2,none
0.967,0.2978723404255319,0.0,33,0.825,0,0.0,0.4183300132670378,0.41132017945903343,NBinomial,100,20,10,2,0.9667673716012085,50,1.0,3,8.058284858424871,4,960,1.0,7,0.175,none
0.966,0.2608695652173913,0.0,34,0.85,0,0.0,0.3872983346207417,0.3806168878173307,Poisson,100,20,10,2,0.96579476861167,50,1.0,3,22.77455507798895,4,960,1.0,6,0.15,none
0.963,0.13953488372093023,0.0,37,0.925,0,0.0,0.27386127875258304,0.2687315574134336,Binomial,100,20,10,2,0.9628886659979939,50,1.0,3,50.24955140101478,4,960,1.0,3,0.075,none
0.9696969696969697,0.34782608695652173,0.0,30,0.7894736842105263,0,0.0,0.45883146774112354,0.45176847862664155,NBinomial,100,20,10,2,0.9694501018329938,50,1.0,4,21.68803763670523,4,952,1.0,8,0.21052631578947367,none
0.9717171717171718,0.4166666666666667,0.0,28,0.7368421052631579,0,0.0,0.512989176042577,0.5056076519835918,Poisson,100,20,10,2,0.9714285714285714,50,1.0,4,7.692272760864637,4,952,1.0,10,0.2631578947368421,none
0.9505050505050505,0.3287671232876712,0.6571428571428571,26,0.6842105263157895,23,0.02415966386554622,0.32904509826424905,0.3033936446642299,Binomial,100,20,10,2,0.9727748691099476,50,0.34285714285714286,4,1.032586541252084,4,929,0.9758403361344538,12,0.3157894736842105,none
0.97,0.4,0.0,30,0.75,0,0.0,0.5,0.4923659639173309,NBinomial,100,20,10,2,0.9696969696969697,50,1.0,5,2.228842481057,4,960,1.0,10,0.25,none
0.969,0.36734693877551017,0.0,31,0.775,0,0.0,0.4743416490252569,0.46686363629441774,Poisson,100,20,10,2,0.9687184661957619,50,1.0,5,3.001481073898769,4,960,1.0,9,0.225,none
0.949,0.19047619047619047,0.7391304347826086,34,0.85,17,0.017708333333333333,0.1978141420187361,0.17293659359087504,Binomial,100,20,10,2,0.9651995905834186,50,0.2608695652173913,5,1.509199754171349,4,943,0.9822916666666667,6,0.15,none
0.9693877551020408,0.4,0.0,30,0.75,0,0.0,0.5,0.4922073153023159,NBinomial,100,20,10,2,0.9690721649484536,50,1.0,6,2.9059806759050035,4,940,1.0,10,0.25,none
0.9663265306122449,0.2978723404255319,0.0,33,0.825,0,0.0,0.4183300132670378,0.411174838969311,Poisson,100,20,10,2,0.9660842754367934,50,1.0,6,5.618717623040338,4,940,1.0,7,0.175,none
0.9540816326530612,0.3076923076923077,0.6,30,0.75,15,0.015957446808510637,0.31622776601683794,0.2937088680765542,Binomial,100,20,10,2,0.9685863874345549,50,0.4,6,1.370888101253664,4,925,0.9840425531914894,10,0.25,none
0.9663265306122449,0.2978723404255319,0.0,33,0.825,0,0.0,0.4183300132670378,0.411174838969311,NBinomial,100,20,10,2,0.9660842754367934,50,1.0,7,12.885413012298844,4,940,1.0,7,0.175,none
0.9673469387755103,0.36000000000000004,0.1,31,0.775,1,0.0010638297872340426,0.45,0.44089208455803186,Poisson,100,20,10,2,0.9680412371134021,50,0.9,7,2.963144960651248,4,939,0.9989361702127659,9,0.225,none
0.9469387755102041,0.2972972972972973,0.6764705882352942,29,0.725,23,0.02446808510638298,0.29827937950065225,0.27087688940657856,Binomial,100,20,10,2,0.9693446088794926,50,0.3235294117647059,7,1.072112430647432,4,917,0.975531914893617,11,0.275,none
0.9676767676767677,0.33333333333333337,0.0,32,0.8,0,0.0,0.4472135954999579,0.4398666711527923,NBinomial,100,20,10,2,0.9674134419551935,50,1.0,8,5.5721633765954905,4,950,1.0,8,0.2,none
0.9666666666666667,0.2978723404255319,0.0,33,0.825,0,0.0,0.4183300132670378,0.41124825490419986,Poisson,100,20,10,2,0.9664292980671414,50,1.0,8,8.245192013024274,4,950,1.0,7,0.175,none
0.9606060606060606,0.04878048780487806,0.0,39,0.975,0,0.0,0.15811388300841897,0.15496501448017633,Binomial,100,20,10,2,0.9605662285136501,50,1.0,8,509.37301335672515,4,950,1.0,1,0.025,none
0.9690721649484536,0.34782608695652173,0.0,30,0.7894736842105263,0,0.0,0.45883146774112354,0.4516204668372651,NBinomial,100,20,10,2,0.9688149688149689,50,1.0,9,3.6233700558181625,4,932,1.0,8,0.21052631578947367,none
0.9711340206185567,0.4166666666666667,0.0,28,0.7368421052631579,0,0.0,0.512989176042577,0.5054527239419636,Poisson,100,20,10,2,0.9708333333333333,50,1.0,9,8.323500804258556,4,932,1.0,10,0.2631578947368421,none
0.9515463917525773,0.25396825396825395,0.68,30,0.7894736842105263,17,0.018240343347639486,0.2595542738092201,0.23542980821453321,Binomial,100,20,10,2,0.9682539682539683,50,0.32,9,3.9122963098826893,4,915,0.9817596566523605,8,0.21052631578947367,none
0.9683673469387755,0.36734693877551017,0.0,31,0.775,0,0.0,0.4743416490252569,0.4667083498622046,NBinomial,100,20,10,2,0.9680741503604532,50,1.0,10,5.508691411286524,4,940,1.0,9,0.225,none
0.9683673469387755,0.36734693877551017,0.0,31,0.775,0,0.0,0.4743416490252569,0.4667083498622046,Poisson,100,20,10,2,0.9680741503604532,50,1.0,10,9.434011394772751,4,940,1.0,9,0.225,none
0.9295918367346939,0.08,0.9142857142857143,37,0.925,32,0.03404255319148936,0.08017837257372731,0.043669364506197,Binomial,100,20,10,2,0.9608465608465608,50,0.08571428571428572,10,6.778884223620658,4,908,0.9659574468085106,3,0.075,none
0.96625,0.2702702702702703,0.0,135,0.84375,0,0.0,0.39528470752104744,0.38851434494290565,NBinomial,200,40,20,4,0.9660377358490566,100,1.0,1,6.3596319825180645,1,3840,1.0,25,0.15625,none
0.97,0.40594059405940586,0.023809523809523808,119,0.74375,1,0.00026041666666666666,0.5001487873861232,0.4921362513209214,Poisson,200,40,20,4,0.9699343102577059,100,0.9761904761904762,1,7.680994956360564,1,3839,0.9997395833333333,41,0.25625,none
0.96675,0.32487309644670054,0.13513513513513514,128,0.8,5,0.0013020833333333333,0.41590019592802907,0.40672982410437764,Binomial,200,40,20,4,0.9677012364370426,100,0.8648648648648649,1,3.3465134647805415,1,3835,0.9986979166666666,32,0.2,none
0.9690355329949238,0.3838383838383838,0.0,122,0.7625,0,0.0,0.48733971724044817,0.47966063092680106,NBinomial,200,40,20,4,0.9687339825730394,100,1.0,2,2.0234178586711793,1,3780,1.0,38,0.2375,none
0.9705583756345177,0.4313725490196079,0.0,116,0.725,0,0.0,0.5244044240850758,0.516538590029567,Poisson,200,40,20,4,0.9702258726899384,100,1.0,2,1.3605912796499153,1,3780,1.0,44,0.275,none
0.9690355329949238,0.4134615384615385,0.10416666666666667,117,0.73125,5,0.0013227513227513227,0.4906681244317113,0.4811766154516062,Binomial,200,40,20,4,0.9699383350462487,100,0.8958333333333334,2,1.817024548914079,1,3775,0.9986772486772487,43,0.26875,none
0.9665829145728643,0.2887700534759359,0.0,133,0.83125,0,0.0,0.4107919181288746,0.40382217635221274,NBinomial,200,40,20,4,0.9663546673412599,100,1.0,3,7.6808113535382985,1,3820,1.0,27,0.16875,none
0.9693467336683417,0.3838383838383838,0.0,122,0.7625,0,0.0,0.48733971724044817,0.4797391689430449,Poisson,200,40,20,4,0.9690512430238457,100,1.0,3,3.2925303547873237,1,3820,1.0,38,0.2375,none
0.9592964824120603,0.28947368421052627,0.5147058823529411,127,0.79375,35,0.009162303664921465,0.3163730578995403,0.2987427033448679,Binomial,200,40,20,4,0.9675357873210634,100,0.4852941176470588,3,5.507863342479524,1,3785,0.9908376963350786,33,0.20625,none
0.9658291457286432,0.2608695652173913,0.0,136,0.85,0,0.0,0.3872983346207417,0.3805828110101669,NBinomial,200,40,20,4,0.9656218402426694,100,1.0,4,5.872423203271851,1,3820,1.0,24,0.15,none
0.9678391959798995,0.33333333333333337,0.0,128,0.8,0,0.0,0.4472135954999579,0.4399041988365217,Poisson,200,40,20,4,0.9675785207700102,100,1.0,4,3.1782991770362576,1,3820,1.0,32,0.2,none
0.9668341708542714,0.30526315789473685,0.03333333333333333,131,0.81875,1,0.0002617801047120419,0.4185789451624787,0.41103878783387204,Binomial,200,40,20,4,0.9668354430379746,100,0.9666666666666667,4,4.415359748744371,1,3819,0.999738219895288,29,0.18125,none
0.96625,0.2702702702702703,0.0,135,0.84375,0,0.0,0.39528470752104744,0.38851434494290565,NBinomial,200,40,20,4,0.9660377358490566,100,1.0,5,6.234001654623205,1,3840,1.0,25,0.15625,none
0.9675,0.3157894736842105,0.0,130,0.8125,0,0.0,0.4330127018922193,0.4258640645926056,Poisson,200,40,20,4,0.9672544080604534,100,1.0,5,5.147423862931939,1,3840,1.0,30,0.1875,none
0.96925,0.3756345177664975,0.0,123,0.76875,0,0.0,0.48088460154178364,0.4733631504648589,Binomial,200,40,20,4,0.9689629068887207,100,1.0,5,2.978144973369597,1,3840,1.0,37,0.23125,none
0.9668341708542714,0.2978723404255319,0.0,132,0.825,0,0.0,0.4183300132670378,0.4112844007491594,NBinomial,200,40,20,4,0.9665991902834008,100,1.0,6,5.704505235090951,1,3820,1.0,28,0.175,none
0.9673366834170855,0.3157894736842105,0.0,130,0.8125,0,0.0,0.4330127018922193,0.4258275636029808,Poisson,200,40,20,4,0.9670886075949368,100,1.0,6,5.819612521651567,1,3820,1.0,30,0.1875,none
0.9695979899497488,0.39800995024875624,0.024390243902439025,120,0.75,1,0.0002617801047120419,0.4938647983247948,0.4858383193949441,Binomial,200,40,20,4,0.9695354150799695,100,0.975609756097561,6,2.194654778911456,1,3819,0.999738219895288,40,0.25,none
0.96375,0.17142857142857143,0.0,145,0.90625,0,0.0,0.30618621784789724,0.3005640869913746,NBinomial,200,40,20,4,0.9636135508155583,100,1.0,7,33.7140486516927,1,3840,1.0,15,0.09375,none
0.965,0.2222222222222222,0.0,140,0.875,0,0.0,0.3535533905932738,0.3472794481039396,Poisson,200,40,20,4,0.964824120603015,100,1.0,7,14.41372698376579,1,3840,1.0,20,0.125,none
0.963,0.14942528735632185,0.07142857142857142,147,0.91875,1,0.00026041666666666666,0.2746751327867679,0.26873368235862033,Binomial,200,40,20,4,0.9631209232313096,100,0.9285714285714286,7,34.971261453951826,1,3839,0.9997395833333333,13,0.08125,none
0.96575,0.2513661202185792,0.0,137,0.85625,0,0.0,0.3791437722025775,0.37255615551459886,NBinomial,200,40,20,4,0.9655519235604727,100,1.0,8,7.3140200404340705,1,3840,1.0,23,0.14375,none
0.9675,0.3157894736842105,0.0,130,0.8125,0,0.0,0.4330127018922193,0.4258640645926056,Poisson,200,40,20,4,0.9672544080604534,100,1.0,8,5.28852844641296,1,3840,1.0,30,0.1875,none
0.96425,0.2590673575129534,0.24242424242424243,135,0.84375,8,0.0020833333333333333,0.3440511766019877,0.333985810219602,Binomial,200,40,20,4,0.965969246281825,100,0.7575757575757576,8,5.468915146415913,1,3832,0.9979166666666667,25,0.15625,none
0.96525,0.23204419889502761,0.0,139,0.86875,0,0.0,0.362284418654736,0.355900254571165,NBinomial,200,40,20,4,0.9650665996481528,100,1.0,9,6.65410658734139,1,3840,1.0,21,0.13125,none
0.967,0.2978723404255319,0.0,132,0.825,0,0.0,0.4183300132670378,0.41132017945903343,Poisson,200,40,20,4,0.9667673716012085,100,1.0,9,4.457163318130508,1,3840,1.0,28,0.175,none
0.9675,0.33673469387755106,0.08333333333333333,127,0.79375,3,0.00078125,0.43481317827315213,0.426337278977194,Binomial,200,40,20,4,0.9679616548940464,100,0.9166666666666666,9,2.1609431509154473,1,3837,0.99921875,33,0.20625,none
0.9671717171717171,0.2528735632183908,0.0,130,0.8552631578947368,0,0.0,0.3804429551263411,0.3741107264388145,NBinomial,200,40,20,4,0.9669883189436262,100,1.0,10,7.776086443181543,1,3808,1.0,22,0.14473684210526316,none
0.968939393939394,0.32044198895027626,0.0,123,0.8092105263157895,0,0.0,0.43679454401836404,0.4299066399834687,Poisson,200,40,20,4,0.9687102518443145,100,1.0,10,4.627209878150916,1,3808,1.0,29,0.19078947368421054,none
0.9694444444444444,0.33879781420765026,0.0,121,0.7960526315789473,0,0.0,0.4516053237297504,0.4445969800415814,Binomial,200,40,20,4,0.9692033596334946,100,1.0,10,2.906297116855581,1,3808,1.0,31,0.20394736842105263,none
0.9695,0.3838383838383838,0.0,122,0.7625,0,0.0,0.48733971724044817,0.4797778385423671,NBinomial,200,40,20,4,0.9692074709742554,100,1.0,1,1.4378100005367818,2,3840,1.0,38,0.2375,none
0.9705,0.4158415841584159,0.0,118,0.7375,0,0.0,0.51234753829798,0.5046524326871706,Poisson,200,40,20,4,0.9701869631126832,100,1.0,1,1.37571957549284,2,3840,1.0,42,0.2625,none
0.9675,0.375,0.1875,121,0.75625,9,0.00234375,0.4450245779729474,0.434455226986709,Binomial,200,40,20,4,0.9693825910931174,100,0.8125,1,1.6676550754720183,2,3831,0.99765625,39,0.24375,none
0.9690954773869347,0.3756345177664975,0.0,123,0.76875,0,0.0,0.48088460154178364,0.4733246948997353,NBinomial,200,40,20,4,0.968805478062389,100,1.0,2,1.8080399487757328,2,3820,1.0,37,0.23125,none
0.9683417085427136,0.3571428571428571,0.027777777777777776,125,0.78125,1,0.0002617801047120419,0.46116549210788865,0.4533149015489248,Poisson,200,40,20,4,0.9683062880324543,100,0.9722222222222222,2,1.9606202055131954,2,3819,0.999738219895288,35,0.21875,none
0.9492462311557789,0.25735294117647056,0.6875,125,0.78125,77,0.020157068062827226,0.2614562582918986,0.2358865705025659,Binomial,200,40,20,4,0.967683557394002,100,0.3125,2,14.589707817914718,2,3743,0.9798429319371728,35,0.21875,none
0.9648989898989899,0.23204419889502761,0.0,139,0.86875,0,0.0,0.362284418654736,0.3558348367907176,NBinomial,200,40,20,4,0.9647118558009647,100,1.0,3,10.37871944730223,2,3800,1.0,21,0.13125,none
0.9664141414141414,0.2887700534759359,0.0,133,0.83125,0,0.0,0.4107919181288746,0.4037864265436241,Poisson,200,40,20,4,0.966183574879227,100,1.0,3,7.273956575530469,2,3800,1.0,27,0.16875,none
0.9636363636363636,0.27999999999999997,0.3,132,0.825,12,0.003157894736842105,0.35,0.33838285094416976,Binomial,200,40,20,4,0.9663265306122449,100,0.7,3,6.1560424619052085,2,3788,0.9968421052631579,28,0.175,none
0.9660804020100503,0.2702702702702703,0.0,135,0.84375,0,0.0,0.39528470752104744,0.38847980811721916,NBinomial,200,40,20,4,0.965865992414665,100,1.0,4,4.525402602158052,2,3820,1.0,25,0.15625,none
0.9685929648241206,0.358974358974359,0.0,125,0.78125,0,0.0,0.46770717334674267,0.46023771892514365,Poisson,200,40,20,4,0.9683143219264893,100,1.0,4,2.973809826538308,2,3820,1.0,35,0.21875,none
0.9610552763819096,0.2583732057416268,0.4489795918367347,133,0.83125,22,0.005759162303664921,0.30493391723052227,0.29033895053680214,Binomial,200,40,20,4,0.9661663698804376,100,0.5510204081632653,4,9.515666971457481,2,3798,0.9942408376963351,27,0.16875,none
0.9680904522613065,0.34196891191709844,0.0,127,0.79375,0,0.0,0.45414755311462374,0.4467814125559872,NBinomial,200,40,20,4,0.9678236635419306,100,1.0,5,3.364384364988177,2,3820,1.0,33,0.20625,none
0.9668341708542714,0.2978723404255319,0.0,132,0.825,0,0.0,0.4183300132670378,0.4112844007491594,Poisson,200,40,20,4,0.9665991902834008,100,1.0,5,5.4555226563153,2,3820,1.0,28,0.175,none
0.9701005025125629,0.40796019900497504,0.0,119,0.74375,0,0.0,0.5062114182829146,0.4985062734777001,Binomial,200,40,20,4,0.9697892866209697,100,1.0,5,2.085158702410727,2,3820,1.0,41,0.25625,none
0.9678391959798995,0.30434782608695654,0.0,128,0.8205128205128205,0,0.0,0.4236592728681617,0.4167419219904267,NBinomial,200,40,20,4,0.9676113360323887,100,1.0,6,5.8585705917560125,2,3824,1.0,28,0.1794871794871795,none
0.9690954773869347,0.34920634920634924,0.0,123,0.7884615384615384,0,0.0,0.45993310550389993,0.45270995991831425,Poisson,200,40,20,4,0.9688370914618698,100,1.0,6,3.5812193387548423,2,3824,1.0,33,0.21153846153846154,none
0.9670854271356784,0.3482587064676617,0.2222222222222222,121,0.7756410256410257,10,0.002615062761506276,0.41773367652300253,0.4069999164078842,Binomial,200,40,20,4,0.9692503176620076,100,0.7777777777777778,6,3.174950937732294,2,3814,0.9973849372384938,35,0.22435897435897437,none
0.9697969543147208,0.38341968911917096,0.0,119,0.7628205128205128,0,0.0,0.48701076700570717,0.47952897171453535,NBinomial,200,40,20,4,0.9695106328465283,100,1.0,7,3.013718525465559,2,3784,1.0,37,0.23717948717948717,none
0.9697969543147208,0.38341968911917096,0.0,119,0.7628205128205128,0,0.0,0.48701076700570717,0.47952897171453535,Poisson,200,40,20,4,0.9695106328465283,100,1.0,7,2.3014274034269713,2,3784,1.0,37,0.23717948717948717,none
0.9621827411167513,0.3257918552036199,0.4461538461538462,120,0.7692307692307693,29,0.00766384778012685,0.3575061550345308,0.3415508576274761,Binomial,200,40,20,4,0.9690322580645161,100,0.5538461538461539,7,2.1926550887498326,2,3755,0.9923361522198731,36,0.23076923076923078,none
0.96775,0.32460732984293195,0.0,129,0.80625,0,0.0,0.44017042154147523,0.4329581491106621,NBinomial,200,40,20,4,0.9674981103552532,100,1.0,8,4.397222997361816,2,3840,1.0,31,0.19375,none
0.968,0.33333333333333337,0.0,128,0.8,0,0.0,0.4472135954999579,0.43994134506405985,Poisson,200,40,20,4,0.967741935483871,100,1.0,8,3.820307291300319,2,3840,1.0,32,0.2,none
0.96725,0.3671497584541063,0.19148936170212766,122,0.7625,9,0.00234375,0.4382023238137204,0.427631603189923,Binomial,200,40,20,4,0.969137364027321,100,0.8085106382978723,8,2.7708040922843487,2,3831,0.99765625,38,0.2375,none
0.966,0.2608695652173913,0.0,136,0.85,0,0.0,0.3872983346207417,0.3806168878173307,NBinomial,200,40,20,4,0.96579476861167,100,1.0,9,7.752622731990442,2,3840,1.0,24,0.15,none
0.96775,0.32460732984293195,0.0,129,0.80625,0,0.0,0.44017042154147523,0.4329581491106621,Poisson,200,40,20,4,0.9674981103552532,100,1.0,9,3.2319339144149195,2,3840,1.0,31,0.19375,none
0.9555,0.22608695652173913,0.6285714285714286,134,0.8375,44,0.011458333333333333,0.2456769074559977,0.22572365687224713,Binomial,200,40,20,4,0.9659033078880407,100,0.37142857142857144,9,3.0640804857009973,2,3796,0.9885416666666667,26,0.1625,none
0.9646464646464646,0.2222222222222222,0.0,140,0.875,0,0.0,0.3535533905932738,0.34721517195323964,NBinomial,200,40,20,4,0.9644670050761421,100,1.0,10,11.397796115297918,2,3800,1.0,20,0.125,none
0.9664141414141414,0.2887700534759359,0.0,133,0.83125,0,0.0,0.4107919181288746,0.4037864265436241,Poisson,200,40,20,4,0.966183574879227,100,1.0,10,6.128768992283968,2,3800,1.0,27,0.16875,none
0.9568181818181818,0.15763546798029557,0.627906976744186,144,0.9,27,0.007105263157894737,0.19289712886816485,0.1764947879652507,Binomial,200,40,20,4,0.9632371713045699,100,0.37209302325581395,10,6.096255104952207,2,3773,0.9928947368421053,16,0.1,none
0.96825,0.34196891191709844,0.0,127,0.79375,0,0.0,0.45414755311462374,0.4468188542127108,NBinomial,200,40,20,4,0.9679858835391983,100,1.0,1,2.3522404837514306,4,3840,1.0,33,0.20625,none
0.9665,0.28723404255319146,0.03571428571428571,133,0.83125,1,0.00026041666666666666,0.40338965565035784,0.39601808944939676,Poisson,200,40,20,4,0.966515609264854,100,0.9642857142857143,1,4.114260183616353,4,3839,0.9997395833333333,27,0.16875,none
0.959,0.24074074074074078,0.5357142857142857,134,0.8375,30,0.0078125,0.2746751327867679,0.25799919891649503,Binomial,200,40,20,4,0.966024340770791,100,0.4642857142857143,1,5.2927467500500915,4,3810,0.9921875,26,0.1625,none
0.9695979899497488,0.3919597989949749,0.0,121,0.75625,0,0.0,0.49371044145328746,0.4860721922692526,NBinomial,200,40,20,4,0.9692971327074347,100,1.0,2,2.770873385234804,4,3820,1.0,39,0.24375,none
0.9693467336683417,0.3838383838383838,0.0,122,0.7625,0,0.0,0.48733971724044817,0.4797391689430449,Poisson,200,40,20,4,0.9690512430238457,100,1.0,2,3.6418264385397694,4,3820,1.0,38,0.2375,none
0.949497487437186,0.21176470588235294,0.7157894736842105,133,0.83125,68,0.01780104712041885,0.21899891852652942,0.19425153676208357,Binomial,200,40,20,4,0.9657657657657658,100,0.28421052631578947,2,2.4493371913916984,4,3752,0.9821989528795811,27,0.16875,none
0.9693467336683417,0.3838383838383838,0.0,122,0.7625,0,0.0,0.48733971724044817,0.4797391689430449,NBinomial,200,40,20,4,0.9690512430238457,100,1.0,3,2.7919354549874766,4,3820,1.0,38,0.2375,none
0.9688442211055276,0.36734693877551017,0.0,124,0.775,0,0.0,0.4743416490252569,0.4668254100719495,Poisson,200,40,20,4,0.9685598377281948,100,1.0,3,15.354686711208059,4,3820,1.0,36,0.225,none
0.9492462311557789,0.19200000000000003,0.7333333333333333,136,0.85,66,0.017277486910994764,0.2,0.1753639074429166,Binomial,200,40,20,4,0.9650385604113111,100,0.26666666666666666,3,63.01989889413505,4,3754,0.9827225130890053,24,0.15,none
0.9688442211055276,0.36734693877551017,0.0,124,0.775,0,0.0,0.4743416490252569,0.4668254100719495,NBinomial,200,40,20,4,0.9685598377281948,100,1.0,4,3.1626973961012848,4,3820,1.0,36,0.225,none
0.9701005025125629,0.40796019900497504,0.0,119,0.74375,0,0.0,0.5062114182829146,0.4985062734777001,Poisson,200,40,20,4,0.9697892866209697,100,1.0,4,2.5325696490846923,4,3820,1.0,41,0.25625,none
0.964572864321608,0.2914572864321608,0.2564102564102564,131,0.81875,10,0.002617801047120419,0.36711802056782916,0.35621802894319365,Binomial,200,40,20,4,0.9667597056584624,100,0.7435897435897436,4,11.20257323178049,4,3810,0.9973821989528796,29,0.18125,none
