ACC,F1,FDR,FN,FNR,FP,FPR,G,MCC,MODEL,NGENES,NGENES_AFFECTED,NMARKERS,NMARKERS_CAUSAL,NPV,NSAMPLES,PPV,REP,RSS,S2,TN,TNR,TP,TPR,TRANS
0.99925,0.4,0.0,3,0.75,0,0.0,0.5,0.4998124179262439,Normal,200,1,20,4,0.9992498124531133,100,1.0,6,3.4100315243723336,4,3996,1.0,1,0.25,boxcox
,,,0,,0,,,,Normal,200,1,20,4,,100,,6,,4,0,,0,,blom
0.9995,0.6666666666666666,0.0,2,0.5,0,0.0,0.7071067811865476,0.7069298939339521,Normal,200,1,20,4,0.9994997498749375,100,1.0,7,0.08325909670792334,4,3996,1.0,2,0.5,log
0.99925,0.5714285714285715,0.3333333333333333,2,0.5,1,0.00025025025025025025,0.5773502691896257,0.5769891137720671,Normal,200,1,20,4,0.9994996247185389,100,0.6666666666666666,7,0.03159806716473953,4,3995,0.9997497497497497,2,0.5,boxcox
0.9995,0.6666666666666666,0.0,2,0.5,0,0.0,0.7071067811865476,0.7069298939339521,Normal,200,1,20,4,0.9994997498749375,100,1.0,7,0.07704171861688212,4,3996,1.0,2,0.5,blom
0.99925,0.4,0.0,3,0.75,0,0.0,0.5,0.4998124179262439,Normal,200,1,20,4,0.9992498124531133,100,1.0,8,3.0818996024286176,4,3996,1.0,1,0.25,log
0.9995,0.75,0.25,1,0.25,1,0.00025025025025025025,0.75,0.7497497497497497,Normal,200,1,20,4,0.9997497497497497,100,0.75,8,0.053049862763338174,4,3995,0.9997497497497497,3,0.75,boxcox
0.9995,0.6666666666666666,0.0,2,0.5,0,0.0,0.7071067811865476,0.7069298939339521,Normal,200,1,20,4,0.9994997498749375,100,1.0,8,0.514870885092072,4,3996,1.0,2,0.5,blom
0.99925,0.4,0.0,3,0.75,0,0.0,0.5,0.4998124179262439,Normal,200,1,20,4,0.9992498124531133,100,1.0,9,1.8068130168047247,4,3996,1.0,1,0.25,log
0.99925,0.4,0.0,3,0.75,0,0.0,0.5,0.4998124179262439,Normal,200,1,20,4,0.9992498124531133,100,1.0,9,1.8068130168047247,4,3996,1.0,1,0.25,boxcox
0.99925,0.4,0.0,3,0.75,0,0.0,0.5,0.4998124179262439,Normal,200,1,20,4,0.9992498124531133,100,1.0,9,1.8068130168047247,4,3996,1.0,1,0.25,blom
0.999238578680203,0.4,0.0,3,0.75,0,0.0,0.5,0.49980956007688554,Normal,200,1,20,4,0.9992383853769993,100,1.0,10,0.1611776636481141,4,3936,1.0,1,0.25,log
0.999238578680203,0.4,0.0,3,0.75,0,0.0,0.5,0.49980956007688554,Normal,200,1,20,4,0.9992383853769993,100,1.0,10,0.1611776636481141,4,3936,1.0,1,0.25,boxcox
,,,0,,0,,,,Normal,200,1,20,4,,100,,10,,4,0,,0,,blom
0.9995625,0.2222222222222222,0.0,7,0.875,0,0.0,0.3535533905932738,0.35347603749309175,Normal,400,1,40,8,0.9995624726545409,200,1.0,1,6.096562602667137,1,15992,1.0,1,0.125,log
0.9995625,0.2222222222222222,0.0,7,0.875,0,0.0,0.3535533905932738,0.35347603749309175,Normal,400,1,40,8,0.9995624726545409,200,1.0,1,6.096562602667137,1,15992,1.0,1,0.125,boxcox
0.9995625,0.2222222222222222,0.0,7,0.875,0,0.0,0.3535533905932738,0.35347603749309175,Normal,400,1,40,8,0.9995624726545409,200,1.0,1,6.096562602667137,1,15992,1.0,1,0.125,blom
,,,0,,0,,,,Normal,400,1,40,8,,200,,2,,1,0,,0,,log
,,,0,,0,,,,Normal,400,1,40,8,,200,,2,,1,0,,0,,boxcox
,,,0,,0,,,,Normal,400,1,40,8,,200,,2,,1,0,,0,,blom
0.9995,0.2,0.5,7,0.875,1,6.25312656328164e-05,0.25,0.24982807566652776,Normal,400,1,40,8,0.9995624453056632,200,0.5,3,3.4275654927138794,1,15991,0.9999374687343672,1,0.125,log
0.9995625,0.2222222222222222,0.0,7,0.875,0,0.0,0.3535533905932738,0.35347603749309175,Normal,400,1,40,8,0.9995624726545409,200,1.0,3,3.8509076725476827,1,15992,1.0,1,0.125,boxcox
0.9995625,0.2222222222222222,0.0,7,0.875,0,0.0,0.3535533905932738,0.35347603749309175,Normal,400,1,40,8,0.9995624726545409,200,1.0,3,3.8509076725476827,1,15992,1.0,1,0.125,blom
,,,0,,0,,,,Normal,400,1,40,8,,200,,4,,1,0,,0,,log
,,,0,,0,,,,Normal,400,1,40,8,,200,,4,,1,0,,0,,boxcox
,,,0,,0,,,,Normal,400,1,40,8,,200,,4,,1,0,,0,,blom
,,,0,,0,,,,Normal,400,1,40,8,,200,,5,,1,0,,0,,log
,,,0,,0,,,,Normal,400,1,40,8,,200,,5,,1,0,,0,,boxcox
,,,0,,0,,,,Normal,400,1,40,8,,200,,5,,1,0,,0,,blom
0.9995625,0.2222222222222222,0.0,7,0.875,0,0.0,0.3535533905932738,0.35347603749309175,Normal,400,1,40,8,0.9995624726545409,200,1.0,6,4.682423841252202,1,15992,1.0,1,0.125,log
0.9995625,0.2222222222222222,0.0,7,0.875,0,0.0,0.3535533905932738,0.35347603749309175,Normal,400,1,40,8,0.9995624726545409,200,1.0,6,4.682423841252202,1,15992,1.0,1,0.125,boxcox
0.9995625,0.2222222222222222,0.0,7,0.875,0,0.0,0.3535533905932738,0.35347603749309175,Normal,400,1,40,8,0.9995624726545409,200,1.0,6,4.682423841252202,1,15992,1.0,1,0.125,blom
,,,0,,0,,,,Normal,400,1,40,8,,200,,7,,1,0,,0,,log
,,,0,,0,,,,Normal,400,1,40,8,,200,,7,,1,0,,0,,boxcox
,,,0,,0,,,,Normal,400,1,40,8,,200,,7,,1,0,,0,,blom
,,,0,,0,,,,Normal,400,1,40,8,,200,,8,,1,0,,0,,log
,,,0,,0,,,,Normal,400,1,40,8,,200,,8,,1,0,,0,,boxcox
,,,0,,0,,,,Normal,400,1,40,8,,200,,8,,1,0,,0,,blom
,,,0,,0,,,,Normal,400,1,40,8,,200,,9,,1,0,,0,,log
0.999561403508772,0.2222222222222222,0.0,7,0.875,0,0.0,0.3535533905932738,0.35347584359225787,Normal,400,1,40,8,0.9995613760260668,200,1.0,9,3.6448426109367005,1,15952,1.0,1,0.125,boxcox
0.999561403508772,0.2222222222222222,0.0,7,0.875,0,0.0,0.3535533905932738,0.35347584359225787,Normal,400,1,40,8,0.9995613760260668,200,1.0,9,3.6448426109367005,1,15952,1.0,1,0.125,blom
,,,0,,0,,,,Normal,400,1,40,8,,200,,10,,1,0,,0,,log
,,,0,,0,,,,Normal,400,1,40,8,,200,,10,,1,0,,0,,boxcox
,,,0,,0,,,,Normal,400,1,40,8,,200,,10,,1,0,,0,,blom
0.999561403508772,0.2222222222222222,0.0,7,0.875,0,0.0,0.3535533905932738,0.35347584359225787,Normal,400,1,40,8,0.9995613760260668,200,1.0,1,4.795222175285982,2,15952,1.0,1,0.125,log
0.999561403508772,0.2222222222222222,0.0,7,0.875,0,0.0,0.3535533905932738,0.35347584359225787,Normal,400,1,40,8,0.9995613760260668,200,1.0,1,4.795222175285982,2,15952,1.0,1,0.125,boxcox
,,,0,,0,,,,Normal,400,1,40,8,,200,,1,,2,0,,0,,blom
0.9995625,0.2222222222222222,0.0,7,0.875,0,0.0,0.3535533905932738,0.35347603749309175,Normal,400,1,40,8,0.9995624726545409,200,1.0,2,10.85032353529941,2,15992,1.0,1,0.125,log
,,,0,,0,,,,Normal,400,1,40,8,,200,,2,,2,0,,0,,boxcox
0.9994375,0.18181818181818182,0.6666666666666666,7,0.875,2,0.0001250625312656328,0.2041241452319315,0.20388804802031424,Normal,400,1,40,8,0.9995624179533663,200,0.3333333333333333,2,2.443741535982205,2,15990,0.9998749374687343,1,0.125,blom
,,,0,,0,,,,Normal,400,1,40,8,,200,,3,,2,0,,0,,log
,,,0,,0,,,,Normal,400,1,40,8,,200,,3,,2,0,,0,,boxcox
,,,0,,0,,,,Normal,400,1,40,8,,200,,3,,2,0,,0,,blom
0.999561403508772,0.2222222222222222,0.0,7,0.875,0,0.0,0.3535533905932738,0.35347584359225787,Normal,400,1,40,8,0.9995613760260668,200,1.0,4,9.300170850044138,2,15952,1.0,1,0.125,log
,,,0,,0,,,,Normal,400,1,40,8,,200,,4,,2,0,,0,,boxcox
0.999561403508772,0.2222222222222222,0.0,7,0.875,0,0.0,0.3535533905932738,0.35347584359225787,Normal,400,1,40,8,0.9995613760260668,200,1.0,4,18.331385408615734,2,15952,1.0,1,0.125,blom
0.9995625,0.2222222222222222,0.0,7,0.875,0,0.0,0.3535533905932738,0.35347603749309175,Normal,400,1,40,8,0.9995624726545409,200,1.0,5,1.8883272921983911,2,15992,1.0,1,0.125,log
0.9995625,0.2222222222222222,0.0,7,0.875,0,0.0,0.3535533905932738,0.35347603749309175,Normal,400,1,40,8,0.9995624726545409,200,1.0,5,1.8883272921983911,2,15992,1.0,1,0.125,boxcox
0.9995625,0.2222222222222222,0.0,7,0.875,0,0.0,0.3535533905932738,0.35347603749309175,Normal,400,1,40,8,0.9995624726545409,200,1.0,5,1.8883272921983911,2,15992,1.0,1,0.125,blom
0.9995625,0.2222222222222222,0.0,7,0.875,0,0.0,0.3535533905932738,0.35347603749309175,Normal,400,1,40,8,0.9995624726545409,200,1.0,6,10.90011312541284,2,15992,1.0,1,0.125,log
,,,0,,0,,,,Normal,400,1,40,8,,200,,6,,2,0,,0,,boxcox
,,,0,,0,,,,Normal,400,1,40,8,,200,,6,,2,0,,0,,blom
,,,0,,0,,,,Normal,400,1,40,8,,200,,7,,2,0,,0,,log
0.9995625,0.2222222222222222,0.0,7,0.875,0,0.0,0.3535533905932738,0.35347603749309175,Normal,400,1,40,8,0.9995624726545409,200,1.0,7,9.790752253413007,2,15992,1.0,1,0.125,boxcox
,,,0,,0,,,,Normal,400,1,40,8,,200,,7,,2,0,,0,,blom
,,,0,,0,,,,Normal,400,1,40,8,,200,,8,,2,0,,0,,log
,,,0,,0,,,,Normal,400,1,40,8,,200,,8,,2,0,,0,,boxcox
,,,0,,0,,,,Normal,400,1,40,8,,200,,8,,2,0,,0,,blom
0.9995625,0.2222222222222222,0.0,7,0.875,0,0.0,0.3535533905932738,0.35347603749309175,Normal,400,1,40,8,0.9995624726545409,200,1.0,9,3.9287433472814666,2,15992,1.0,1,0.125,log
0.9995625,0.2222222222222222,0.0,7,0.875,0,0.0,0.3535533905932738,0.35347603749309175,Normal,400,1,40,8,0.9995624726545409,200,1.0,9,3.9287433472814666,2,15992,1.0,1,0.125,boxcox
,,,0,,0,,,,Normal,400,1,40,8,,200,,9,,2,0,,0,,blom
,,,0,,0,,,,Normal,400,1,40,8,,200,,10,,2,0,,0,,log
,,,0,,0,,,,Normal,400,1,40,8,,200,,10,,2,0,,0,,boxcox
,,,0,,0,,,,Normal,400,1,40,8,,200,,10,,2,0,,0,,blom
,,,0,,0,,,,Normal,400,1,40,8,,200,,1,,4,0,,0,,log
0.9995,0.2,0.5,7,0.875,1,6.25312656328164e-05,0.25,0.24982807566652776,Normal,400,1,40,8,0.9995624453056632,200,0.5,1,16.257184326802015,4,15991,0.9999374687343672,1,0.125,boxcox
,,,0,,0,,,,Normal,400,1,40,8,,200,,1,,4,0,,0,,blom
0.9995625,0.2222222222222222,0.0,7,0.875,0,0.0,0.3535533905932738,0.35347603749309175,Normal,400,1,40,8,0.9995624726545409,200,1.0,2,8.554248991537628,4,15992,1.0,1,0.125,log
0.9995625,0.2222222222222222,0.0,7,0.875,0,0.0,0.3535533905932738,0.35347603749309175,Normal,400,1,40,8,0.9995624726545409,200,1.0,2,4.829220102593284,4,15992,1.0,1,0.125,boxcox
0.999625,0.4,0.0,6,0.75,0,0.0,0.5,0.49990622948687585,Normal,400,1,40,8,0.9996249531191399,200,1.0,2,0.7458516002539394,4,15992,1.0,2,0.25,blom
,,,0,,0,,,,Normal,400,1,40,8,,200,,3,,4,0,,0,,log
,,,0,,0,,,,Normal,400,1,40,8,,200,,3,,4,0,,0,,boxcox
,,,0,,0,,,,Normal,400,1,40,8,,200,,3,,4,0,,0,,blom
0.9995625,0.2222222222222222,0.0,7,0.875,0,0.0,0.3535533905932738,0.35347603749309175,Normal,400,1,40,8,0.9995624726545409,200,1.0,4,5.821546608745659,4,15992,1.0,1,0.125,log
0.9995625,0.2222222222222222,0.0,7,0.875,0,0.0,0.3535533905932738,0.35347603749309175,Normal,400,1,40,8,0.9995624726545409,200,1.0,4,5.821546608745659,4,15992,1.0,1,0.125,boxcox
,,,0,,0,,,,Normal,400,1,40,8,,200,,4,,4,0,,0,,blom
0.9995625,0.2222222222222222,0.0,7,0.875,0,0.0,0.3535533905932738,0.35347603749309175,Normal,400,1,40,8,0.9995624726545409,200,1.0,5,23.78453713211606,4,15992,1.0,1,0.125,log
,,,0,,0,,,,Normal,400,1,40,8,,200,,5,,4,0,,0,,boxcox
,,,0,,0,,,,Normal,400,1,40,8,,200,,5,,4,0,,0,,blom
,,,0,,0,,,,Normal,400,1,40,8,,200,,6,,4,0,,0,,log
0.9995625,0.2222222222222222,0.0,7,0.875,0,0.0,0.3535533905932738,0.35347603749309175,Normal,400,1,40,8,0.9995624726545409,200,1.0,6,13.527015603933298,4,15992,1.0,1,0.125,boxcox
,,,0,,0,,,,Normal,400,1,40,8,,200,,6,,4,0,,0,,blom
,,,0,,0,,,,Normal,400,1,40,8,,200,,7,,4,0,,0,,log
,,,0,,0,,,,Normal,400,1,40,8,,200,,7,,4,0,,0,,boxcox
0.9995625,0.2222222222222222,0.0,7,0.875,0,0.0,0.3535533905932738,0.35347603749309175,Normal,400,1,40,8,0.9995624726545409,200,1.0,7,19.894156201565718,4,15992,1.0,1,0.125,blom
0.9995625,0.36363636363636365,0.3333333333333333,6,0.75,1,6.25312656328164e-05,0.408248290463863,0.4080823875499229,Normal,400,1,40,8,0.9996249296743139,200,0.6666666666666666,8,1.3756303042694489,4,15991,0.9999374687343672,2,0.25,log
,,,0,,0,,,,Normal,400,1,40,8,,200,,8,,4,0,,0,,boxcox
0.9995625,0.2222222222222222,0.0,7,0.875,0,0.0,0.3535533905932738,0.35347603749309175,Normal,400,1,40,8,0.9995624726545409,200,1.0,8,7.592668951253287,4,15992,1.0,1,0.125,blom
,,,0,,0,,,,Normal,400,1,40,8,,200,,9,,4,0,,0,,log
,,,0,,0,,,,Normal,400,1,40,8,,200,,9,,4,0,,0,,boxcox
,,,0,,0,,,,Normal,400,1,40,8,,200,,9,,4,0,,0,,blom
,,,0,,0,,,,Normal,400,1,40,8,,200,,10,,4,0,,0,,log
,,,0,,0,,,,Normal,400,1,40,8,,200,,10,,4,0,,0,,boxcox
,,,0,,0,,,,Normal,400,1,40,8,,200,,10,,4,0,,0,,blom
,,,0,,0,,,,Normal,800,1,80,16,,400,,1,,1,0,,0,,log
,,,0,,0,,,,Normal,800,1,80,16,,400,,1,,1,0,,0,,boxcox
,,,0,,0,,,,Normal,800,1,80,16,,400,,1,,1,0,,0,,blom
,,,0,,0,,,,Normal,800,1,80,16,,400,,2,,1,0,,0,,log
,,,0,,0,,,,Normal,800,1,80,16,,400,,2,,1,0,,0,,boxcox
,,,0,,0,,,,Normal,800,1,80,16,,400,,2,,1,0,,0,,blom
,,,0,,0,,,,Normal,800,1,80,16,,400,,3,,1,0,,0,,log
,,,0,,0,,,,Normal,800,1,80,16,,400,,3,,1,0,,0,,boxcox
,,,0,,0,,,,Normal,800,1,80,16,,400,,3,,1,0,,0,,blom
,,,0,,0,,,,Normal,800,1,80,16,,400,,4,,1,0,,0,,log
,,,0,,0,,,,Normal,800,1,80,16,,400,,4,,1,0,,0,,boxcox
,,,0,,0,,,,Normal,800,1,80,16,,400,,4,,1,0,,0,,blom
,,,0,,0,,,,Normal,800,1,80,16,,400,,5,,1,0,,0,,log
,,,0,,0,,,,Normal,800,1,80,16,,400,,5,,1,0,,0,,boxcox
,,,0,,0,,,,Normal,800,1,80,16,,400,,5,,1,0,,0,,blom
,,,0,,0,,,,Normal,800,1,80,16,,400,,6,,1,0,,0,,log
,,,0,,0,,,,Normal,800,1,80,16,,400,,6,,1,0,,0,,boxcox
,,,0,,0,,,,Normal,800,1,80,16,,400,,6,,1,0,,0,,blom
,,,0,,0,,,,Normal,800,1,80,16,,400,,7,,1,0,,0,,log
,,,0,,0,,,,Normal,800,1,80,16,,400,,7,,1,0,,0,,boxcox
,,,0,,0,,,,Normal,800,1,80,16,,400,,7,,1,0,,0,,blom
,,,0,,0,,,,Normal,800,1,80,16,,400,,8,,1,0,,0,,log
,,,0,,0,,,,Normal,800,1,80,16,,400,,8,,1,0,,0,,boxcox
,,,0,,0,,,,Normal,800,1,80,16,,400,,8,,1,0,,0,,blom
,,,0,,0,,,,Normal,800,1,80,16,,400,,9,,1,0,,0,,log
,,,0,,0,,,,Normal,800,1,80,16,,400,,9,,1,0,,0,,boxcox
,,,0,,0,,,,Normal,800,1,80,16,,400,,9,,1,0,,0,,blom
,,,0,,0,,,,Normal,800,1,80,16,,400,,10,,1,0,,0,,log
,,,0,,0,,,,Normal,800,1,80,16,,400,,10,,1,0,,0,,boxcox
,,,0,,0,,,,Normal,800,1,80,16,,400,,10,,1,0,,0,,blom
,,,0,,0,,,,Normal,800,1,80,16,,400,,1,,2,0,,0,,log
,,,0,,0,,,,Normal,800,1,80,16,,400,,1,,2,0,,0,,boxcox
,,,0,,0,,,,Normal,800,1,80,16,,400,,1,,2,0,,0,,blom
,,,0,,0,,,,Normal,800,1,80,16,,400,,2,,2,0,,0,,log
,,,0,,0,,,,Normal,800,1,80,16,,400,,2,,2,0,,0,,boxcox
,,,0,,0,,,,Normal,800,1,80,16,,400,,2,,2,0,,0,,blom
,,,0,,0,,,,Normal,800,1,80,16,,400,,3,,2,0,,0,,log
,,,0,,0,,,,Normal,800,1,80,16,,400,,3,,2,0,,0,,boxcox
,,,0,,0,,,,Normal,800,1,80,16,,400,,3,,2,0,,0,,blom
,,,0,,0,,,,Normal,800,1,80,16,,400,,4,,2,0,,0,,log
,,,0,,0,,,,Normal,800,1,80,16,,400,,4,,2,0,,0,,boxcox
,,,0,,0,,,,Normal,800,1,80,16,,400,,4,,2,0,,0,,blom
,,,0,,0,,,,Normal,800,1,80,16,,400,,5,,2,0,,0,,log
,,,0,,0,,,,Normal,800,1,80,16,,400,,5,,2,0,,0,,boxcox
,,,0,,0,,,,Normal,800,1,80,16,,400,,5,,2,0,,0,,blom
,,,0,,0,,,,Normal,800,1,80,16,,400,,6,,2,0,,0,,log
,,,0,,0,,,,Normal,800,1,80,16,,400,,6,,2,0,,0,,boxcox
,,,0,,0,,,,Normal,800,1,80,16,,400,,6,,2,0,,0,,blom
,,,0,,0,,,,Normal,800,1,80,16,,400,,7,,2,0,,0,,log
,,,0,,0,,,,Normal,800,1,80,16,,400,,7,,2,0,,0,,boxcox
,,,0,,0,,,,Normal,800,1,80,16,,400,,7,,2,0,,0,,blom
,,,0,,0,,,,Normal,800,1,80,16,,400,,8,,2,0,,0,,log
,,,0,,0,,,,Normal,800,1,80,16,,400,,8,,2,0,,0,,boxcox
,,,0,,0,,,,Normal,800,1,80,16,,400,,8,,2,0,,0,,blom
,,,0,,0,,,,Normal,800,1,80,16,,400,,9,,2,0,,0,,log
,,,0,,0,,,,Normal,800,1,80,16,,400,,9,,2,0,,0,,boxcox
,,,0,,0,,,,Normal,800,1,80,16,,400,,9,,2,0,,0,,blom
,,,0,,0,,,,Normal,800,1,80,16,,400,,10,,2,0,,0,,log
,,,0,,0,,,,Normal,800,1,80,16,,400,,10,,2,0,,0,,boxcox
,,,0,,0,,,,Normal,800,1,80,16,,400,,10,,2,0,,0,,blom
,,,0,,0,,,,Normal,800,1,80,16,,400,,1,,4,0,,0,,log
,,,0,,0,,,,Normal,800,1,80,16,,400,,1,,4,0,,0,,boxcox
,,,0,,0,,,,Normal,800,1,80,16,,400,,1,,4,0,,0,,blom
,,,0,,0,,,,Normal,800,1,80,16,,400,,2,,4,0,,0,,log
,,,0,,0,,,,Normal,800,1,80,16,,400,,2,,4,0,,0,,boxcox
,,,0,,0,,,,Normal,800,1,80,16,,400,,2,,4,0,,0,,blom
,,,0,,0,,,,Normal,800,1,80,16,,400,,3,,4,0,,0,,log
,,,0,,0,,,,Normal,800,1,80,16,,400,,3,,4,0,,0,,boxcox
,,,0,,0,,,,Normal,800,1,80,16,,400,,3,,4,0,,0,,blom
,,,0,,0,,,,Normal,800,1,80,16,,400,,4,,4,0,,0,,log
,,,0,,0,,,,Normal,800,1,80,16,,400,,4,,4,0,,0,,boxcox
,,,0,,0,,,,Normal,800,1,80,16,,400,,4,,4,0,,0,,blom
,,,0,,0,,,,Normal,800,1,80,16,,400,,5,,4,0,,0,,log
,,,0,,0,,,,Normal,800,1,80,16,,400,,5,,4,0,,0,,boxcox
,,,0,,0,,,,Normal,800,1,80,16,,400,,5,,4,0,,0,,blom
,,,0,,0,,,,Normal,800,1,80,16,,400,,6,,4,0,,0,,log
,,,0,,0,,,,Normal,800,1,80,16,,400,,6,,4,0,,0,,boxcox
,,,0,,0,,,,Normal,800,1,80,16,,400,,6,,4,0,,0,,blom
,,,0,,0,,,,Normal,800,1,80,16,,400,,7,,4,0,,0,,log
,,,0,,0,,,,Normal,800,1,80,16,,400,,7,,4,0,,0,,boxcox
,,,0,,0,,,,Normal,800,1,80,16,,400,,7,,4,0,,0,,blom
,,,0,,0,,,,Normal,800,1,80,16,,400,,8,,4,0,,0,,log
,,,0,,0,,,,Normal,800,1,80,16,,400,,8,,4,0,,0,,boxcox
,,,0,,0,,,,Normal,800,1,80,16,,400,,8,,4,0,,0,,blom
,,,0,,0,,,,Normal,800,1,80,16,,400,,9,,4,0,,0,,log
,,,0,,0,,,,Normal,800,1,80,16,,400,,9,,4,0,,0,,boxcox
,,,0,,0,,,,Normal,800,1,80,16,,400,,9,,4,0,,0,,blom
,,,0,,0,,,,Normal,800,1,80,16,,400,,10,,4,0,,0,,log
,,,0,,0,,,,Normal,800,1,80,16,,400,,10,,4,0,,0,,boxcox
,,,0,,0,,,,Normal,800,1,80,16,,400,,10,,4,0,,0,,blom
,,,0,,0,,,,Normal,1600,1,160,32,,800,,1,,1,0,,0,,log
,,,0,,0,,,,Normal,1600,1,160,32,,800,,1,,1,0,,0,,boxcox
,,,0,,0,,,,Normal,1600,1,160,32,,800,,1,,1,0,,0,,blom
,,,0,,0,,,,Normal,1600,1,160,32,,800,,2,,1,0,,0,,log
,,,0,,0,,,,Normal,1600,1,160,32,,800,,2,,1,0,,0,,boxcox
,,,0,,0,,,,Normal,1600,1,160,32,,800,,2,,1,0,,0,,blom
,,,0,,0,,,,Normal,1600,1,160,32,,800,,3,,1,0,,0,,log
,,,0,,0,,,,Normal,1600,1,160,32,,800,,3,,1,0,,0,,boxcox
,,,0,,0,,,,Normal,1600,1,160,32,,800,,3,,1,0,,0,,blom
,,,0,,0,,,,Normal,1600,1,160,32,,800,,4,,1,0,,0,,log
,,,0,,0,,,,Normal,1600,1,160,32,,800,,4,,1,0,,0,,boxcox
,,,0,,0,,,,Normal,1600,1,160,32,,800,,4,,1,0,,0,,blom
,,,0,,0,,,,Normal,1600,1,160,32,,800,,5,,1,0,,0,,log
,,,0,,0,,,,Normal,1600,1,160,32,,800,,5,,1,0,,0,,boxcox
,,,0,,0,,,,Normal,1600,1,160,32,,800,,5,,1,0,,0,,blom
,,,0,,0,,,,Normal,1600,1,160,32,,800,,6,,1,0,,0,,log
,,,0,,0,,,,Normal,1600,1,160,32,,800,,6,,1,0,,0,,boxcox
,,,0,,0,,,,Normal,1600,1,160,32,,800,,6,,1,0,,0,,blom
,,,0,,0,,,,Normal,1600,1,160,32,,800,,7,,1,0,,0,,log
,,,0,,0,,,,Normal,1600,1,160,32,,800,,7,,1,0,,0,,boxcox
,,,0,,0,,,,Normal,1600,1,160,32,,800,,7,,1,0,,0,,blom
,,,0,,0,,,,Normal,1600,1,160,32,,800,,8,,1,0,,0,,log
,,,0,,0,,,,Normal,1600,1,160,32,,800,,8,,1,0,,0,,boxcox
,,,0,,0,,,,Normal,1600,1,160,32,,800,,8,,1,0,,0,,blom
,,,0,,0,,,,Normal,1600,1,160,32,,800,,9,,1,0,,0,,log
,,,0,,0,,,,Normal,1600,1,160,32,,800,,9,,1,0,,0,,boxcox
,,,0,,0,,,,Normal,1600,1,160,32,,800,,9,,1,0,,0,,blom
,,,0,,0,,,,Normal,1600,1,160,32,,800,,10,,1,0,,0,,log
,,,0,,0,,,,Normal,1600,1,160,32,,800,,10,,1,0,,0,,boxcox
,,,0,,0,,,,Normal,1600,1,160,32,,800,,10,,1,0,,0,,blom
,,,0,,0,,,,Normal,1600,1,160,32,,800,,1,,2,0,,0,,log
,,,0,,0,,,,Normal,1600,1,160,32,,800,,1,,2,0,,0,,boxcox
,,,0,,0,,,,Normal,1600,1,160,32,,800,,1,,2,0,,0,,blom
,,,0,,0,,,,Normal,1600,1,160,32,,800,,2,,2,0,,0,,log
,,,0,,0,,,,Normal,1600,1,160,32,,800,,2,,2,0,,0,,boxcox
,,,0,,0,,,,Normal,1600,1,160,32,,800,,2,,2,0,,0,,blom
,,,0,,0,,,,Normal,1600,1,160,32,,800,,3,,2,0,,0,,log
,,,0,,0,,,,Normal,1600,1,160,32,,800,,3,,2,0,,0,,boxcox
,,,0,,0,,,,Normal,1600,1,160,32,,800,,3,,2,0,,0,,blom
,,,0,,0,,,,Normal,1600,1,160,32,,800,,4,,2,0,,0,,log
,,,0,,0,,,,Normal,1600,1,160,32,,800,,4,,2,0,,0,,boxcox
,,,0,,0,,,,Normal,1600,1,160,32,,800,,4,,2,0,,0,,blom
,,,0,,0,,,,Normal,1600,1,160,32,,800,,5,,2,0,,0,,log
,,,0,,0,,,,Normal,1600,1,160,32,,800,,5,,2,0,,0,,boxcox
,,,0,,0,,,,Normal,1600,1,160,32,,800,,5,,2,0,,0,,blom
,,,0,,0,,,,Normal,1600,1,160,32,,800,,6,,2,0,,0,,log
,,,0,,0,,,,Normal,1600,1,160,32,,800,,6,,2,0,,0,,boxcox
,,,0,,0,,,,Normal,1600,1,160,32,,800,,6,,2,0,,0,,blom
,,,0,,0,,,,Normal,1600,1,160,32,,800,,7,,2,0,,0,,log
,,,0,,0,,,,Normal,1600,1,160,32,,800,,7,,2,0,,0,,boxcox
,,,0,,0,,,,Normal,1600,1,160,32,,800,,7,,2,0,,0,,blom
,,,0,,0,,,,Normal,1600,1,160,32,,800,,8,,2,0,,0,,log
,,,0,,0,,,,Normal,1600,1,160,32,,800,,8,,2,0,,0,,boxcox
,,,0,,0,,,,Normal,1600,1,160,32,,800,,8,,2,0,,0,,blom
,,,0,,0,,,,Normal,1600,1,160,32,,800,,9,,2,0,,0,,log
,,,0,,0,,,,Normal,1600,1,160,32,,800,,9,,2,0,,0,,boxcox
,,,0,,0,,,,Normal,1600,1,160,32,,800,,9,,2,0,,0,,blom
,,,0,,0,,,,Normal,1600,1,160,32,,800,,10,,2,0,,0,,log
,,,0,,0,,,,Normal,1600,1,160,32,,800,,10,,2,0,,0,,boxcox
,,,0,,0,,,,Normal,1600,1,160,32,,800,,10,,2,0,,0,,blom
,,,0,,0,,,,Normal,1600,1,160,32,,800,,1,,4,0,,0,,log
,,,0,,0,,,,Normal,1600,1,160,32,,800,,1,,4,0,,0,,boxcox
,,,0,,0,,,,Normal,1600,1,160,32,,800,,1,,4,0,,0,,blom
,,,0,,0,,,,Normal,1600,1,160,32,,800,,2,,4,0,,0,,log
,,,0,,0,,,,Normal,1600,1,160,32,,800,,2,,4,0,,0,,boxcox
,,,0,,0,,,,Normal,1600,1,160,32,,800,,2,,4,0,,0,,blom
,,,0,,0,,,,Normal,1600,1,160,32,,800,,3,,4,0,,0,,log
,,,0,,0,,,,Normal,1600,1,160,32,,800,,3,,4,0,,0,,boxcox
